amount,hour,weekday,velocity,merchant_freq,distance,price_z,fraud
89.2,11,0,5,0.22622920089034992,61.652856535811054,0.21513319258720237,0
33.57,23,6,2,0.5996425640576807,74.74648151103105,-1.0326737675174469,0
1.47,20,2,7,0.45415684121042676,53.030399382488156,0.5791233286148583,1
16.42,9,3,9,0.60132354791324,53.18272242652226,0.7107839938790753,0
1.71,10,0,1,0.01585244614591097,14.747371944936024,0.07709395012393462,0
13.95,2,3,1,0.3578274244281269,6.7856861434818505,0.9716326940808006,0
8.24,5,4,6,0.25077930057222164,52.90151087532992,0.25763466103245286,0
80.92,13,6,3,0.127370228079268,39.63071822872787,-0.5512049441249732,0
0.6,19,0,8,0.6250294411306613,24.907902119012945,-1.4106623828308242,0
61.41,9,5,2,0.10375254774410636,89.83452344344121,0.2576557587183584,0
2.62,6,5,10,0.8550871482645495,19.835424560265615,0.6716312895079352,0
32.06,9,1,7,0.5071079990904986,41.56305042874461,1.1053795929182801,0
21.56,17,3,2,0.8578335832758497,60.933095254951525,-0.4242493339306008,0
10.33,10,2,8,0.13923795156205976,57.171353285620896,0.6137490217894631,0
7.66,10,4,6,0.3373526823826527,23.321376779534347,-0.3935733617500153,0
79.07,16,1,1,0.8461097723574944,10.976889146849892,0.921739368622786,0
5.99,2,2,6,0.17035700288258548,79.59204526840699,-1.2002027532477855,0
31.12,22,5,3,0.49607405015976846,61.515177649156584,-0.6589329554287296,0
99.53,3,4,1,0.2850235005980126,5.361735235682559,-2.027138544817592,0
5.57,22,4,4,0.8580399765966088,47.41248418776079,-1.0100219769851337,0
41.1,9,2,8,0.22714018691018756,34.53094227298792,1.1550957644608217,0
59.38,22,5,9,0.8381071011113006,39.170256272444774,-0.8260595239427306,0
14.35,5,0,7,0.2924758980638744,74.44570886163967,0.7075334774145681,0
1.04,6,1,1,0.8290189208676587,85.29676849525289,0.15432911396166107,0
98.5,22,0,3,0.3983185367298455,17.456608485354263,0.8203065607006785,0
5.19,1,1,2,0.01942025193610286,28.68304550497122,1.1198137859941968,0
2.21,18,5,2,0.2417910646900684,39.423702976056106,0.5932579237976461,0
24.16,1,2,9,0.012667827873272697,32.115367948395814,0.853868070918057,0
89.34,18,5,2,0.7843841280941503,39.07012944921004,-0.7686090863177615,0
24.76,9,5,7,0.2919346162619978,24.924495760033643,0.6919844870641074,0
4.23,23,6,4,0.22163901663384455,39.97799955451177,-0.30704202149954996,0
90.3,0,2,3,0.7529047653223508,59.54272143696214,1.407095535565992,0
23.27,17,3,2,0.14135438693844626,20.848680081429393,0.04752380334007416,0
21.86,10,0,6,0.28337190170467297,95.60544995426302,2.4736637213318518,0
39.57,18,4,2,0.2630460465798241,7.126699574176811,0.5314626499477498,0
2.12,17,2,4,0.03506454056333974,57.74499487767923,1.0137848370538174,1
19.52,11,0,2,0.4925227202093797,70.35448860938678,-0.6949812731613992,0
7.27,15,1,4,0.7362996254827542,33.049245538686975,1.8916280808911317,0
21.52,9,0,7,0.8986824221314295,43.53628900871038,-1.1845382334629586,0
15.28,7,3,7,0.5037702429474087,42.71962442904301,-0.2848021635772531,0
3.6,23,2,2,0.289724071215683,27.988109746146197,0.9836472107134914,0
9.68,9,4,2,0.08696755023578151,77.0095246105229,-0.7919441047223795,1
23.47,1,3,1,0.6247229280058999,1.639616299279048,-0.2772900680933085,0
35.79,22,3,2,0.5343364792054329,28.649784219640427,2.4753485615644415,0
17.74,11,6,6,0.20323195595464238,20.852562188924196,-0.9695311435095793,1
31.92,11,1,3,0.26829607263131205,15.12966289769637,0.09506068814164878,0
2.01,14,3,8,0.5893283905276031,14.159613204194102,-0.36070885982642154,0
4.7,12,6,1,0.1572191262799163,95.06287119243129,-0.1735650507713171,0
47.08,20,3,2,0.9329267644510918,43.61278843832551,0.3992228934198826,0
2.0,13,5,6,0.9772239811010087,102.20300834141756,0.660086426839851,0
147.28,17,5,7,0.9293653152146855,45.76309943431602,1.5390287172325716,0
26.19,11,2,4,0.22638566406994642,32.982721589166616,1.1637764209216035,0
12.79,5,0,1,0.19760553805342929,68.42650839188103,0.28251877917106394,0
48.71,15,3,4,0.6466265273044339,17.13628585779346,0.25612913622359457,0
39.45,5,2,1,0.5719334342523558,75.83670224221112,0.202603036306234,0
139.65,4,3,2,0.09027788374415091,0.9463866924984146,-0.0008724723321002756,0
5.81,2,5,7,0.5921067076751706,102.00657342259525,-0.3980205167135044,1
3.98,10,2,1,0.2589274898840632,149.9097385657691,1.4716322051519641,0
13.64,3,0,6,0.5795925429795064,117.97210806268421,0.49117147056989136,0
14.38,2,2,1,0.9828604690190158,52.84860124062526,0.41452332150979065,1
1.27,14,4,4,0.6427714027503021,38.79554919915982,0.03904061073718767,0
11.73,7,5,4,0.18264383839011367,38.12174730752746,1.8840501093618538,0
1.43,23,6,4,0.13570523936074375,35.386792605231705,-0.0301403627401845,0
56.17,16,4,3,0.9982053688650135,101.8760955690459,0.6206562698560175,0
32.9,23,2,4,0.2670579110538436,72.40322862075537,-0.7003571914835027,0
45.34,16,6,7,0.9330892135679921,11.700650177743476,-0.22986029218648163,1
7.06,10,6,3,0.31149338595775067,36.844770180650926,0.535887310758119,0
32.31,12,2,5,0.3259481694561456,23.26584183464088,-0.42908117420228253,0
2.97,16,1,8,0.24180215748727119,55.65244052690736,-1.0049905862626367,1
212.88,14,3,7,0.4512601090202979,134.1479884662201,-1.1739875100207398,0
47.83,16,6,7,0.39146527039951706,23.702270740747068,0.3876689743513513,0
77.13,18,5,3,0.9879663288857442,85.48454526379705,-1.2504838462900243,0
119.06,17,2,7,0.07913287847203088,39.32355956138724,-0.038997700408966114,0
12.64,8,6,10,0.8935363148986317,21.47325733137977,0.7934438114655982,0
5.55,18,3,6,0.7602514403150452,14.218201359247235,0.6218380560483454,0
41.88,17,4,4,0.5082320346269394,70.36673190598397,0.21367132464445363,0
113.19,4,3,3,0.31122970671507655,4.771452196829493,0.5185392741840301,0
4.42,2,6,6,0.7040020401367201,91.2050446953358,2.16249292889835,1
26.17,1,1,4,0.9454967541050373,30.66109550920155,0.5580553252915101,0
29.96,12,4,4,0.7595322396909284,55.78506017125004,0.1891771212238389,0
13.24,2,2,9,0.8645375647621857,46.23210061810164,-2.6798763817432736,0
48.48,21,1,5,0.7294123446869027,94.06056021380932,-1.3644337327598108,0
59.71,10,5,1,0.8253199074036008,77.76627566722593,-1.2575891496876832,0
138.45,12,2,8,0.08873713673004513,47.67001051241979,-0.2710216680682456,0
40.11,23,5,5,0.6669286959365991,144.41524032807106,-0.8843691030772949,0
121.36,18,6,10,0.6630736074635007,84.71749720890077,-0.3472378288451838,0
16.56,4,1,4,0.5313324768899585,23.627584228609216,0.9908540826220797,1
143.51,8,1,1,0.4596594072859408,39.403390624154746,-0.8297550075772346,0
45.87,22,2,4,0.6873996195179249,14.969935899618221,-0.32004223798256576,0
92.97,9,2,3,0.8664493179822994,36.72658954535361,-1.0494045059547936,0
23.33,10,4,3,0.44949310030083145,29.88233281142766,-0.21492121234249456,0
6.13,6,1,5,0.8207263662876167,29.40233849421729,0.8424581918107631,0
33.67,17,4,5,0.34877321209704404,61.90244435984012,-0.25993853646487347,0
5.45,5,6,1,0.761474953621482,17.552060150152535,-0.08111359939230685,0
2.97,23,1,5,0.5723645706676277,97.5837888797262,-0.07216433554588275,0
20.22,16,1,9,0.8697767941416581,33.79828172518649,0.2082857868175304,0
123.14,23,5,4,0.9743132486533347,46.47918815281834,-2.0153887002129847,0
46.1,13,6,7,0.14533576836800033,63.60369821734992,-0.05918344311500127,0
19.08,14,3,1,0.45725914086507247,5.963693713954385,-1.4840706513589228,0
15.1,10,1,10,0.8733079619475942,40.90220871926406,1.4657336755205468,0
60.21,0,3,5,0.08994697825326081,19.627701981774354,-0.901662083875616,0
26.16,23,2,9,0.9243618460060824,108.33210907293085,-1.1148068775059075,0
34.81,17,4,9,0.2051515396318626,39.59000177621597,-2.395356263375931,0
70.88,18,2,8,0.4338696969373145,90.03234377590256,-0.16800701033431711,0
43.66,9,5,1,0.7341046042844129,5.478023350379978,-0.5092083944777485,1
30.83,1,1,2,0.9057865082155485,46.330297480233014,-0.11150777096116475,0
57.08,11,0,10,0.9506252969130977,27.01332906538205,-1.7633564022507615,0
35.64,5,1,6,0.10566631219901867,30.232532927808183,-0.030869114170398854,0
58.02,10,2,8,0.7756222104665028,109.7031959917844,-1.1506817483097664,0
23.09,12,6,7,0.21451088973060561,44.63120297704598,0.6567489415383039,0
72.86,0,5,5,0.6204336504125747,26.132667249587836,1.3058522255349325,0
81.03,10,5,3,0.5417625952925286,64.72083391999807,1.1567411301219477,0
21.64,17,1,4,0.5782084177404694,99.73428441209565,0.11313067834624099,0
24.39,9,6,2,0.5331351242128964,89.96628585802816,0.7064124598745302,0
40.5,2,3,1,0.26963742460422135,0.2886064090855669,-2.245534489336878,0
193.86,16,5,10,0.16015533442825514,20.232358683118584,2.6545363956912786,0
32.38,23,0,5,0.97023854307225,58.05107214385055,-0.5611237298727746,0
19.08,5,1,7,0.22510085920496414,6.001097059216974,1.4592531654261218,1
7.52,9,4,3,0.5974127225806454,58.96921745177747,-0.14028192144462812,1
174.4,20,0,10,0.21350016302077246,57.833313472788284,-1.9616070910012846,0
42.09,11,4,9,0.026860017110768908,12.921044276178009,-0.20075838729767298,0
47.85,12,4,1,0.2917387590997189,76.24432046180621,-1.1476319073852326,0
19.07,1,2,6,0.29211009588260994,117.4432594103118,-0.14477264238442722,0
10.33,19,1,7,0.7911899670547218,42.394141328025455,0.9167141561286397,1
25.78,22,3,10,0.5238822352379235,8.701767950211057,-2.269578089315816,0
26.88,17,6,3,0.6129328794569612,2.437606919859512,-0.9735977301264811,0
24.23,12,0,6,0.450099301833918,51.256329442376895,-0.3605075573402382,0
15.01,2,5,4,0.5057554704758699,92.79619311060324,-0.7042894023552382,1
50.15,15,0,1,0.08226664788275273,30.288754366650434,-0.7053880833802282,0
4.53,22,1,9,0.7091954434547316,71.8712745913372,0.01970383205996866,0
71.84,18,1,7,0.23702878098101743,93.58411389835584,-0.3287625954047061,1
146.63,18,6,10,0.9545654639695466,56.16942422956106,-0.9239428191919771,1
122.98,12,1,5,0.6895478713463546,128.11311204488413,-1.7117584984966578,0
5.34,8,3,1,0.3753381411151562,13.677716164116944,0.3694702976819665,1
2.28,3,2,6,0.0003578575260897443,21.132342407200852,-0.14871664084596214,1
9.27,15,6,7,0.9252834827192585,67.58195214635852,-0.5720069829845044,0
37.7,4,1,8,0.6405597735808317,42.23702098100044,0.871993248146082,0
10.06,8,0,10,0.18343353289947562,38.513055809164655,0.049770111241014145,0
8.08,13,1,9,0.8547473465926714,20.265644678920992,-0.19370622791366074,0
22.67,6,1,5,0.020005711283213934,8.874626370361565,0.5416226057981005,1
9.27,17,4,2,0.4453058664278513,66.31381247688603,-2.028968124474741,0
50.37,6,5,5,0.04728550771712303,75.22179073923316,1.897409366886202,0
2.07,11,1,10,0.6920698660179037,22.27868132246354,1.390801014514231,0
119.56,10,2,7,0.2153509542032832,2.926841055879784,2.273339971413166,0
55.33,6,3,10,0.5042682812145451,37.8186493962707,1.0229698567353462,0
65.58,5,2,8,0.7415662237320844,65.53665472278736,-0.9491323048851558,1
20.81,3,2,1,0.20215627477059117,22.77034991065809,0.8433052766652136,0
11.14,9,6,1,0.9363950893682177,17.09645826009742,-2.259872138186707,0
27.8,4,5,8,0.3216657824921918,13.124192650959838,-0.9337366421857825,0
34.4,12,6,4,0.9688150993335394,20.810117406344965,0.4350967426690738,0
10.9,23,6,5,0.29109767235154926,44.469567752334434,0.3984325649286436,0
75.54,16,2,2,0.8381320647373254,36.90702178145291,0.9670629869029661,0
6.57,21,6,10,0.6373422861941946,92.96703218590734,0.589789411431423,0
79.64,8,4,3,0.6536815229771201,0.5026821668547115,-0.11374965832274214,0
125.55,22,3,6,0.01733344011897131,88.30948483471835,-0.1103714416644454,0
17.64,10,0,8,0.12017115740798867,37.43053841292098,-0.8551223250745981,0
32.25,8,1,3,0.5140929889987143,76.90740731091279,1.776780736821057,0
40.67,23,6,9,0.8860812909100483,76.21353896488603,0.677527596180124,1
6.68,17,2,2,0.9341576629965069,3.3433498473121688,0.7945675129917593,0
110.06,9,3,3,0.448570935027911,21.480761572885555,-0.7166820669683189,0
15.29,7,6,2,0.6329149986187957,69.35133222829366,-0.18101150587056072,1
22.58,20,5,3,0.47887296141111446,34.497282129296416,-0.46115196315070067,0
62.34,7,1,3,0.5931311206406887,113.44521862412086,-0.24604348259061182,0
7.69,3,2,4,0.9914252518858081,103.83399432285236,0.9177686861884325,0
6.12,22,0,3,0.9607746588570137,23.501349808477357,1.3894858181711187,0
22.5,13,0,8,0.14972999782575758,48.76508628980449,0.6546329720655895,0
12.44,1,5,6,0.9983364305786963,26.165715034233518,0.24333726674165596,0
36.26,17,5,1,0.29922704720422155,54.618351809726654,0.1111967556479877,0
38.51,0,6,9,0.3807406947170646,23.389811275589636,1.2593349076251095,0
19.84,8,3,8,0.2744477351895196,85.19681178101672,1.0830116183630107,0
71.77,15,6,9,0.584648829999744,122.61154024025183,-0.33012087182254624,0
119.15,22,1,5,0.09356184219535857,45.00122648253751,0.18796279130287724,0
53.27,7,6,2,0.629236142272612,56.27556703837274,-0.33648382039006963,0
52.26,14,5,3,0.8132913658588224,41.87737050464873,-0.8424462437099518,0
59.12,2,3,2,0.7971986451555612,76.95580172480712,-2.1557092551476726,0
14.6,20,6,8,0.7327430254069928,3.6076965303653026,0.9107830806854917,0
12.21,20,5,1,0.019259763878041736,33.337106772091985,2.047051396914484,0
34.48,20,0,4,0.5490676063468483,156.22217737237276,1.414941904990075,0
13.89,9,2,5,0.8948479807004941,18.326168666395265,1.2899223397013881,0
12.74,5,6,7,0.339932907704222,11.684973593093531,-0.9895966875432353,1
65.77,5,2,5,0.5517117006240809,65.06303549806653,-1.775528767209713,0
16.96,12,1,7,0.6974345204071345,32.936565674370385,1.6000153827439552,0
40.14,7,1,6,0.11778975585395468,89.08836089503919,-0.15210742649326112,0
2.61,17,3,6,0.7879873094526113,11.509606133858355,-1.4137465915041927,1
1.8,7,2,9,0.5165762701305637,10.023619896106776,-0.6755276125403805,0
21.41,0,2,7,0.6714948682170537,44.01406025277585,-0.3412616205865729,0
63.34,2,0,6,0.39482844133603745,62.507327361851665,1.7416749404167984,1
36.59,21,1,4,0.8490675055975958,30.376235325360447,-0.09904855688657253,1
0.89,7,0,1,0.3289564096962956,54.63222549291531,0.9353374814676478,0
90.71,10,0,9,0.8258220633106146,73.31573289237407,0.4688506264285414,0
43.38,22,1,7,0.21592152481280835,28.510304122840914,-0.554691280794925,0
12.04,21,5,5,0.30433477096148487,7.079857791243654,-0.8552030570830618,0
11.14,18,1,1,0.3993727497040115,14.180673086972366,0.11781344399625783,0
68.92,12,6,4,0.4987591785090869,52.88260124643915,-0.9214404108841082,0
6.08,3,3,7,0.6939584242111018,8.14470204433946,0.4290963407128152,0
18.19,5,3,7,0.13233994924493964,20.12647976090996,-0.6192849706922708,0
12.16,2,1,7,0.7498085771327802,37.22757058836841,1.6628489163010642,0
36.03,18,5,1,0.47279829877203383,23.002445420234046,-0.13731319121784155,0
45.42,13,6,5,0.25943267356407873,18.74923455165289,0.9452135122977393,0
119.96,15,3,4,0.5937465319852222,1.9843029360116837,0.1886237068332722,0
79.59,5,5,7,0.5035601151772482,99.6218775390165,-0.6163131854595738,0
17.74,5,5,2,0.2830352287376412,67.23660587212566,0.1259796058597688,0
14.42,20,2,3,0.6742345820699274,87.67459680720981,-0.10902722207070868,0
14.63,9,4,5,0.09740044295085426,5.909353123635505,0.8491184413670302,0
125.84,7,5,4,0.17020307621600905,118.91003520646625,1.020696571437938,0
1.31,12,2,4,0.3800165195996129,9.519036675658423,-0.06373482532126197,0
144.43,23,0,5,0.9418109344506359,67.22654955584338,0.4328287489278776,0
14.28,7,6,10,0.7307825438362414,41.65727411753885,-0.35792524703312556,1
2.49,16,2,4,0.08336806046736345,17.69658607941802,0.16133371135170976,0
19.88,4,6,3,0.908287430170371,13.183980768339886,1.109503579773109,0
27.16,3,6,5,0.45726073606753914,82.85907050987211,-0.6229425177895416,0
59.66,8,3,9,0.8489016205094925,74.88098706588642,-0.5121708827078926,0
4.98,1,4,8,0.8382277162291306,51.14346538856728,-1.7137846900194689,0
16.41,12,3,9,0.1710143115206142,120.61131548461037,-1.1629039808487553,1
32.23,16,2,4,0.5204375961934993,27.91363737638906,0.1509882217912018,0
13.6,23,2,9,0.495061643684514,6.861906350644418,-0.4470637115155376,0
83.47,9,0,3,0.574497024084307,57.11057211599939,-0.9364284387396609,0
10.74,16,6,9,0.25788288027428496,18.645832831014204,0.8094793715478101,0
74.52,3,3,9,0.11845201367598568,30.144958852177766,-1.4655561471555993,0
30.59,16,1,3,0.2061060946107066,60.774330469256924,0.43522171277773986,0
38.25,12,6,4,0.8302826441809765,35.7982117913694,-1.3165699958151864,0
28.17,6,3,8,0.050072326444576265,82.79913780349526,0.8998733432230559,1
11.47,0,1,2,0.599061023706238,45.906903539172916,-0.5476921987703894,0
31.62,13,3,9,0.9263734041893446,37.14548149753644,1.3579429216980385,0
8.41,12,4,4,0.7528690492970784,11.383963515729704,-0.3297441167294742,0
56.07,7,6,9,0.9363524161852848,24.36615329050266,0.4959249300878277,1
25.74,10,5,6,0.04421468467965417,48.60813978924172,-1.5328299750143841,0
84.46,5,2,9,0.357561299287806,26.23567336646514,-0.36903411845929407,0
119.97,8,2,7,0.8817921464372127,51.24466361329415,1.2142777694551063,0
20.46,13,6,2,0.30073682503192756,83.0554216744545,0.2205488055427594,0
40.08,17,5,3,0.3911325527283951,53.57769526127356,-0.5011320268495817,0
4.99,3,3,3,0.5716804497087272,61.54504923725837,-0.6443761751558446,1
24.8,13,4,6,0.8445674223200107,73.14499182023708,1.1523249603253594,0
15.72,10,6,6,0.9740472643404157,32.1520035020327,1.6293290602169272,0
41.12,23,4,8,0.5467452948808147,20.066483346125622,0.12159898047149806,0
79.12,7,5,9,0.7803195999504818,57.88499112681906,-1.109310110593314,0
23.91,8,0,2,0.09393014193924032,89.49663114941703,-0.8515397326666294,0
2.11,14,1,4,0.9274133367623102,54.29243079317121,-1.237746295130964,0
29.48,16,6,7,0.44536496833093386,25.704886974519496,1.3426356148921723,0
67.26,18,3,5,0.7573463059005154,32.85877261213594,1.0884813481993412,0
11.03,21,0,10,0.3075331572217954,39.83675882858855,0.4974813782686242,1
0.81,16,5,5,0.5764438242337022,100.1317159641559,-1.0515039444640926,0
21.32,9,6,1,0.5141687430313617,57.69700026325865,-1.893120998620025,0
17.25,1,6,1,0.74416093011077,29.43831915687681,-1.1383276126417035,0
70.04,14,3,3,0.7545938930975896,59.02420863754798,0.5723926275457304,0
35.45,17,4,7,0.7646030817440879,38.91236988244901,2.245818800987962,0
45.52,21,4,7,0.7106631135394716,42.93277478545939,2.610797091070629,0
13.69,22,3,6,0.09936566174711858,36.693590547640355,-0.6919292932360503,0
34.64,4,6,10,0.7591399191889335,96.22042402416214,0.018972409362889218,0
0.45,1,5,7,0.6002532252331989,34.62390743410057,0.3900427457602586,0
71.48,4,2,6,0.0985528943421704,0.30636257748540885,0.21125930082629588,0
36.46,12,2,10,0.31253537649550456,24.739019842048606,0.20926755503814196,1
156.93,5,3,6,0.500893656108491,42.03173972161369,-0.9119501974638128,0
1.03,2,4,3,0.6162736460524082,58.51084366614853,-0.7742611185770987,0
53.8,10,1,5,0.28531784181520226,13.15008122098222,-0.5953312560554579,1
39.72,11,6,10,0.5820903761187748,45.7736476735071,-0.9992388822800896,0
0.87,23,6,8,0.11260253819850585,161.33330654617083,-0.8727709568516163,1
8.7,2,5,2,0.5846724874683673,0.9467096299340945,-1.4210930147184633,0
14.64,1,5,7,0.6584843921053405,8.550040082791263,0.15509811486505518,1
22.97,18,6,9,0.8098436251675593,139.9059294456165,-0.34061598628908346,0
91.64,19,4,9,0.1251217208180222,24.10029205215828,-1.3420186743290874,0
54.67,7,0,8,0.23518931131715848,20.95759844619778,-0.6400061828279259,1
45.81,23,5,6,0.39644579525920876,10.613934217564058,-0.5875727784386413,0
17.61,5,4,3,0.24569734443797187,106.57176301583802,-0.6435833925168462,0
